age,Price
7,1200000.0
7,390000.0
7,379000.0
7,610000.0
7,1200000.0
7,650000.0
7,370000.0
7,900000.0
7,265000.0
7,525000.0
7,1200000.0
7,568500.0
7,560000.0
7,2900000.0
7,400000.0
7,425000.0
8,689999.0
8,200000.0
8,599999.0
8,310000.0
8,385000.0
8,325000.0
8,349999.0
8,799999.0
8,699000.0
8,600000.0
8,1000000.0
8,395000.0
8,140000.0
8,480000.0
8,260000.0
8,1299000.0
8,310000.0
8,290000.0
8,855000.0
8,450000.0
8,299999.0
8,690000.0
8,280000.0
8,430000.0
8,560000.0
8,260000.0
8,510000.0
8,260000.0
9,1000000.0
9,190000.0
9,180000.0
9,180000.0
9,549000.0
9,235000.0
9,220000.0
9,170000.0
9,200000.0
9,489999.0
9,350000.0
9,895000.0
9,340000.0
9,699000.0
9,524999.0
9,244999.0
9,150000.0
9,190000.0
9,240000.0
9,450000.0
9,610000.0
9,800000.0
9,760000.0
9,750000.0
9,488000.0
9,725000.0
9,450000.0
9,400000.0
9,375000.0
9,580000.0
9,280000.0
9,180000.0
9,360000.0
9,380000.0
9,550000.0
9,270000.0
9,360000.0
9,650000.0
9,270000.0
9,424999.0
9,430000.0
9,240000.0
9,300000.0
9,400000.0
9,599999.0
9,225000.0
9,525000.0
9,290000.0
10,830000.0
10,350000.0
10,310000.0
10,290000.0
10,635000.0
10,575000.0
10,830000.0
10,244999.0
10,245000.0
10,320000.0
10,700000.0
10,519000.0
10,730000.0
10,245000.0
10,320000.0
10,450000.0
10,599000.0
10,675000.0
10,689999.0
10,344999.0
10,549999.0
10,400000.0
10,1130000.0
10,350000.0
10,130000.0
10,280000.0
10,950000.0
10,210000.0
10,125000.0
10,240000.0
10,540000.0
10,500000.0
10,300000.0
10,498000.0
10,730000.0
10,195000.0
10,225000.0
10,2800000.0
10,120000.0
10,580000.0
10,1000000.0
10,425000.0
10,225000.0
10,150000.0
10,230000.0
10,230000.0
10,1065000.0
10,540000.0
10,650000.0
10,380000.0
10,179999.0
10,615000.0
10,270000.0
10,1900000.0
10,499000.0
10,110000.0
10,970000.0
10,130000.0
10,900000.0
10,380000.0
10,285000.0
10,395000.0
10,250000.0
10,50500.0
10,160000.0
10,350000.0
10,325000.0
10,860000.0
10,450000.0
11,250000.0
11,315000.0
11,320000.0
11,75000.0
11,250000.0
11,345000.0
11,499999.0
11,1475000.0
11,395000.0
11,448999.0
11,344999.0
11,865000.0
11,525000.0
11,251111.0
11,450000.0
11,220000.0
11,150000.0
11,399999.0
11,984999.0
11,575000.0
11,900000.0
11,599999.0
11,540000.0
11,375000.0
11,500000.0
11,580000.0
11,219000.0
11,330000.0
11,2000000.0
11,2100000.0
11,599999.0
11,855000.0
11,535000.0
11,255000.0
11,289999.0
11,499999.0
11,549999.0
11,220000.0
11,524999.0
11,644999.0
11,449999.0
11,444999.0
11,944999.0
11,574999.0
11,1000000.0
11,265000.0
11,450000.0
11,715000.0
11,220000.0
11,230000.0
11,550000.0
11,270000.0
11,405000.0
11,400000.0
11,419000.0
11,1540000.0
11,123000.0
11,1525000.0
11,550000.0
11,250000.0
11,278000.0
11,90000.0
11,340000.0
11,430000.0
11,950000.0
11,400000.0
11,385000.0
11,500000.0
11,350000.0
11,470000.0
11,140000.0
11,475000.0
11,900000.0
11,1490000.0
11,1850000.0
11,1725000.0
11,550000.0
11,3100000.0
11,215000.0
11,475000.0
11,899000.0
11,215000.0
11,425000.0
11,795000.0
11,265000.0
11,600000.0
11,100000.0
12,325000.0
12,575000.0
12,415000.0
12,500000.0
12,160000.0
12,385000.0
12,315000.0
12,449999.0
12,699000.0
12,390000.0
12,265000.0
12,550000.0
12,345000.0
12,325000.0
12,195000.0
12,569999.0
12,299999.0
12,270000.0
12,749999.0
12,274999.0
12,474999.0
12,370000.0
12,549000.0
12,699999.0
12,544999.0
12,365000.0
12,390000.0
12,1400000.0
12,311000.0
12,489999.0
12,349999.0
12,410000.0
12,520000.0
12,299999.0
12,424999.0
12,399999.0
12,584999.0
12,649999.0
12,274999.0
12,449999.0
12,174999.0
12,489999.0
12,250000.0
12,375000.0
12,335000.0
12,270000.0
12,340000.0
12,500000.0
12,250000.0
12,399000.0
12,190000.0
12,250000.0
12,190000.0
12,499000.0
12,381000.0
12,400000.0
12,8500003.0
12,199000.0
12,490000.0
12,160000.0
12,95000.0
12,365000.0
12,160000.0
12,315000.0
12,340000.0
12,179000.0
12,465000.0
12,2390000.0
12,475000.0
12,275000.0
12,800000.0
12,790000.0
12,400000.0
12,370000.0
12,130000.0
12,260000.0
12,200000.0
12,200000.0
12,590000.0
12,320000.0
12,189000.0
12,374999.0
12,425000.0
12,650000.0
13,190000.0
13,105000.0
13,105000.0
13,489999.0
13,349999.0
13,284999.0
13,85000.0
13,1891111.0
13,1891111.0
13,375000.0
13,350000.0
13,701000.0
13,372000.0
13,485000.0
13,399999.0
13,299000.0
13,340000.0
13,399999.0
13,275000.0
13,185000.0
13,340000.0
13,40000.0
13,125000.0
13,330000.0
13,1891111.0
13,375000.0
13,300000.0
13,245000.0
13,380000.0
13,689999.0
13,574999.0
13,374999.0
13,210000.0
13,401000.0
13,600000.0
13,610000.0
13,324999.0
13,340000.0
13,450000.0
13,310000.0
13,1500000.0
13,495000.0
13,1499000.0
13,290000.0
13,548900.0
13,250000.0
13,180000.0
13,690000.0
13,380000.0
13,350000.0
13,60000.0
13,550000.0
13,401919.0
13,485000.0
13,549900.0
13,185000.0
13,435000.0
13,100000.0
13,190000.0
13,2190000.0
13,475000.0
13,1510000.0
13,490000.0
13,1499000.0
13,240000.0
13,165000.0
13,380000.0
13,170000.0
13,215000.0
13,60000.0
13,299999.0
13,300000.0
13,265000.0
13,325000.0
13,390000.0
14,175000.0
14,100000.0
14,650000.0
14,448000.0
14,501000.0
14,570000.0
14,501000.0
14,224999.0
14,210000.0
14,135000.0
14,155000.0
14,329500.0
14,158400.0
14,349999.0
14,849999.0
14,224999.0
14,169500.0
14,98500.0
14,199999.0
14,565000.0
14,285000.0
14,400000.0
14,265000.0
14,399999.0
14,178000.0
14,299999.0
14,349999.0
14,444999.0
14,130000.0
14,1350000.0
14,244999.0
14,230000.0
14,770000.0
14,225000.0
14,165000.0
14,560000.0
14,235000.0
14,220000.0
14,250000.0
14,480000.0
14,350000.0
14,1599000.0
14,215000.0
14,380000.0
14,160000.0
14,389700.0
14,120000.0
14,210000.0
14,130000.0
14,280000.0
14,280000.0
14,600000.0
14,350000.0
14,500000.0
14,188000.0
14,1025000.0
14,1000000.0
14,135000.0
14,500000.0
14,85000.0
14,600000.0
14,115000.0
14,750000.0
15,280000.0
15,159500.0
15,155000.0
15,600000.0
15,189500.0
15,350000.0
15,179000.0
15,499999.0
15,150000.0
15,145000.0
15,85000.0
15,209000.0
15,274999.0
15,145000.0
15,210000.0
15,275000.0
15,225000.0
15,284999.0
15,239999.0
15,1074999.0
15,120000.0
15,175000.0
15,245000.0
15,155000.0
15,1299000.0
15,530000.0
15,175000.0
15,230000.0
15,1150000.0
15,140000.0
15,100000.0
15,350000.0
15,175000.0
15,125000.0
15,255000.0
15,750000.0
15,230000.0
15,365000.0
15,240000.0
15,1075000.0
15,240000.0
15,1000000.0
15,200000.0
15,165000.0
15,390000.0
15,390000.0
15,220000.0
15,250000.0
15,365000.0
15,230000.0
15,750000.0
15,475000.0
15,290000.0
15,290000.0
15,270000.0
16,182000.0
16,249999.0
16,110000.0
16,351000.0
16,285000.0
16,289999.0
16,85000.0
16,189500.0
16,159500.0
16,168000.0
16,145000.0
16,135000.0
16,120000.0
16,80000.0
16,199999.0
16,99999.0
16,240000.0
16,225000.0
16,95000.0
16,940000.0
16,155555.0
16,195000.0
16,32000.0
16,220000.0
16,149000.0
16,99000.0
16,52000.0
16,149000.0
16,180000.0
16,110000.0
16,300000.0
16,205000.0
16,32000.0
16,225000.0
16,210000.0
16,185000.0
16,190000.0
16,270000.0
16,130000.0
16,150000.0
16,375000.0
17,195000.0
17,240000.0
17,1600000.0
17,220000.0
17,210000.0
17,199000.0
17,135000.0
17,450000.0
17,699000.0
17,72500.0
17,175000.0
17,199999.0
17,110000.0
17,169999.0
17,130000.0
17,165000.0
17,250000.0
17,159000.0
17,160000.0
17,150000.0
17,110000.0
17,115000.0
17,269000.0
17,215000.0
17,650000.0
17,90000.0
17,170000.0
17,295000.0
17,210000.0
17,85000.0
17,450000.0
17,1225000.0
17,85000.0
17,250000.0
17,320000.0
17,125000.0
17,250000.0
17,88000.0
17,90000.0
17,120000.0
17,300000.0
17,120000.0
17,120000.0
17,400000.0
17,210000.0
17,130000.0
17,270000.0
17,110000.0
17,110000.0
17,300000.0
18,95000.0
18,160000.0
18,75000.0
18,110000.0
18,150000.0
18,149000.0
18,275000.0
18,135000.0
18,300000.0
18,125000.0
18,140000.0
18,285000.0
18,95000.0
18,162000.0
18,175000.0
19,80000.0
19,69999.0
19,125000.0
19,355000.0
19,220000.0
19,130000.0
19,120000.0
19,115000.0
19,260000.0
19,99000.0
19,115000.0
19,135000.0
19,135000.0
19,125000.0
19,135000.0
19,55000.0
19,465000.0
20,425000.0
20,90000.0
20,365000.0
20,135000.0
20,80000.0
20,95000.0
20,80000.0
20,425000.0
20,75000.0
20,85000.0
20,90001.0
20,90000.0
20,189700.0
20,114990.0
20,180000.0
20,71000.0
20,160000.0
20,85000.0
20,100000.0
20,125000.0
20,500001.0
21,90000.0
21,49000.0
21,80000.0
21,35000.0
21,120000.0
21,95000.0
21,115000.0
21,130000.0
21,70000.0
21,100000.0
21,60000.0
21,39999.0
21,95000.0
22,230000.0
22,80000.0
22,90000.0
22,424000.0
22,180000.0
22,175000.0
22,175000.0
22,70000.0
22,68000.0
22,53000.0
22,45000.0
23,90000.0
23,57000.0
23,85000.0
23,150000.0
23,120000.0
23,99999.0
23,130000.0
23,60000.0
23,48000.0
23,60000.0
23,42000.0
23,60000.0
23,180000.0
24,399000.0
24,90000.0
24,95000.0
24,60000.0
25,70000.0
25,40000.0
25,45000.0
25,55000.0
25,40000.0
26,70000.0
26,55000.0
26,59000.0
26,65000.0
26,51999.0
26,35999.0
26,30000.0
31,30000.0
31,750000.0
