mileage,Price
0,568500.0
0,770000.0
0,379000.0
0,125000.0
0,1200000.0
0,525000.0
100,650000.0
1000,370000.0
1000,690000.0
10000,350000.0
10000,580000.0
10000,349999.0
100000,150000.0
100000,560000.0
100000,70000.0
100000,215000.0
100000,123000.0
100000,180000.0
100000,100000.0
100200,275000.0
100800,465000.0
102563,450000.0
103553,480000.0
104000,150000.0
104000,130000.0
104000,230000.0
104000,160000.0
104000,230000.0
104000,450000.0
10544,95000.0
10750,300000.0
11000,244999.0
11000,450000.0
11000,150000.0
111111,155555.0
11400,85000.0
11500,1599000.0
11523,370000.0
116000,275000.0
117000,350000.0
12000,265000.0
12000,800000.0
120000,260000.0
120000,1525000.0
120000,290000.0
122,425000.0
12500,225000.0
12500,189500.0
12516,3100000.0
129000,220000.0
13000,1891111.0
13000,1891111.0
130000,200000.0
131000,940000.0
132000,300000.0
133000,130000.0
13349,372000.0
13500,1891111.0
137495,45000.0
13900,285000.0
14000,155000.0
14000,174999.0
14000,1500000.0
14000,160000.0
14000,265000.0
14000,699000.0
140000,550000.0
140000,300000.0
146000,350000.0
147000,750000.0
1500,400000.0
15000,344999.0
15000,550000.0
15000,1000000.0
15000,170000.0
15000,325000.0
15000,600000.0
15000,500001.0
150000,35000.0
150000,130000.0
150000,325000.0
15141,450000.0
15487,180000.0
15975,290000.0
1600,300000.0
16000,235000.0
16000,400000.0
160000,240000.0
160000,120000.0
160000,230000.0
1625,425000.0
166000,350000.0
16934,500000.0
170000,220000.0
175400,320000.0
175430,320000.0
1800,699000.0
18000,265000.0
18000,500000.0
18500,250000.0
19000,549999.0
19000,570000.0
19000,299999.0
19336,179999.0
195000,95000.0
2000,900000.0
20000,400000.0
20000,600000.0
20000,395000.0
20000,110000.0
20000,115000.0
20000,2000000.0
20000,400000.0
20000,419000.0
20000,365000.0
20000,450000.0
20000,380000.0
20000,170000.0
20000,689999.0
20000,240000.0
20000,375000.0
20000,90000.0
200000,160000.0
200000,1000000.0
200000,70000.0
2100,510000.0
21000,599999.0
21000,270000.0
21000,615000.0
2110,140000.0
2137,290000.0
2200,40000.0
22000,344999.0
22000,475000.0
22000,499000.0
22000,210000.0
22000,244999.0
22000,498000.0
22000,289999.0
22000,500000.0
22000,984999.0
22000,270000.0
22134,99000.0
23000,95000.0
23000,449999.0
23000,135000.0
23000,185000.0
23000,365000.0
23000,375000.0
23452,180000.0
24330,830000.0
2450,250000.0
24530,830000.0
24652,160000.0
24695,169999.0
24800,275000.0
2500,450000.0
25000,350000.0
25000,260000.0
25000,580000.0
25000,190000.0
25000,340000.0
25000,375000.0
25000,165000.0
25000,260000.0
25000,90000.0
25000,950000.0
2550,424999.0
25500,395000.0
26500,380000.0
27000,100000.0
27000,215000.0
27000,489999.0
27000,185000.0
27000,380000.0
27000,380000.0
27000,159000.0
27000,260000.0
27000,1510000.0
2800,399999.0
28000,325000.0
28000,200000.0
28000,405000.0
28000,500000.0
28000,300000.0
28400,200000.0
28600,900000.0
2875,560000.0
29000,635000.0
29000,689999.0
29000,790000.0
29000,730000.0
29000,600000.0
29000,2190000.0
29000,575000.0
29500,540000.0
29685,85000.0
300,1200000.0
3000,310000.0
3000,750000.0
30000,865000.0
30000,150000.0
30000,178000.0
30000,855000.0
30000,315000.0
30000,100000.0
30000,599000.0
30000,599999.0
30000,380000.0
30000,224999.0
30000,175000.0
30000,400000.0
30000,470000.0
30000,2100000.0
30000,110000.0
30201,490000.0
30600,90000.0
30874,220000.0
31000,599999.0
31000,199000.0
31000,1400000.0
31000,425000.0
31000,400000.0
31000,189000.0
3200,580000.0
32000,549000.0
32000,155000.0
32000,415000.0
32000,71000.0
32000,195000.0
32000,274999.0
32000,895000.0
32700,220000.0
33000,311000.0
33000,399999.0
33000,400000.0
33000,374999.0
33000,235000.0
33000,280000.0
33333,350000.0
33400,30000.0
3350,700000.0
33600,158400.0
34000,2390000.0
34000,475000.0
34000,550000.0
34000,230000.0
34000,1000000.0
34000,590000.0
34580,135000.0
3500,430000.0
35000,501000.0
35000,350000.0
35000,380000.0
35000,610000.0
35000,160000.0
35000,574999.0
35000,280000.0
35000,395000.0
35000,240000.0
35000,210000.0
35000,390000.0
35000,310000.0
35000,1600000.0
35000,340000.0
35000,525000.0
35000,149000.0
35000,360000.0
35000,285000.0
35000,1075000.0
35000,274999.0
35000,210000.0
35000,400000.0
35000,540000.0
35000,390000.0
35000,190000.0
3528,950000.0
35500,225000.0
35522,385000.0
35550,160000.0
3600,1200000.0
36000,195000.0
36000,135000.0
36000,115000.0
36000,249999.0
36000,725000.0
36000,345000.0
36000,550000.0
36000,375000.0
36000,275000.0
36000,575000.0
36200,329500.0
36469,190000.0
37000,340000.0
37000,1725000.0
37000,299999.0
37000,750000.0
37000,1499000.0
37000,310000.0
37000,199000.0
37000,535000.0
37200,169500.0
37458,130000.0
37518,650000.0
38000,220000.0
38000,351000.0
38000,150000.0
38000,701000.0
38000,501000.0
38000,188000.0
38000,330000.0
38000,98500.0
38000,495000.0
38000,270000.0
38000,540000.0
38000,220000.0
38000,244999.0
38200,159500.0
383,424000.0
38500,189500.0
38600,490000.0
39000,644999.0
39000,105000.0
39000,105000.0
39000,278000.0
39000,599999.0
39000,489999.0
39000,584999.0
39000,549000.0
39000,75000.0
39000,389700.0
39000,435000.0
39000,125000.0
39522,310000.0
39700,190000.0
40,425000.0
4000,760000.0
4000,1000000.0
40000,40000.0
40000,225000.0
40000,500000.0
40000,1350000.0
40000,150000.0
40000,299999.0
40000,160000.0
40000,1299000.0
40000,444999.0
40000,100000.0
40000,375000.0
40000,390000.0
40000,425000.0
40000,290000.0
40000,290000.0
40000,250000.0
40000,225000.0
40000,149000.0
400000,240000.0
41000,1065000.0
41000,145000.0
41000,320000.0
41000,410000.0
41000,239999.0
41000,179000.0
41000,110000.0
41000,175000.0
41000,1025000.0
41000,400000.0
41000,95000.0
41000,399999.0
41000,340000.0
41000,399000.0
41000,450000.0
41800,650000.0
42000,265000.0
42000,135000.0
42000,855000.0
42000,575000.0
42000,240000.0
42000,149000.0
42000,80000.0
42000,210000.0
42000,1850000.0
42000,325000.0
42000,425000.0
42000,485000.0
42590,1490000.0
43000,400000.0
43000,120000.0
43000,270000.0
43000,365000.0
43000,475000.0
43000,365000.0
43000,350000.0
43200,159500.0
43200,88000.0
43222,1540000.0
44000,349999.0
44000,399000.0
44000,399999.0
44000,1900000.0
44000,199999.0
44000,315000.0
44000,550000.0
44000,489999.0
44000,110000.0
44005,32000.0
4500,1000000.0
45000,225000.0
45000,444999.0
45000,944999.0
45000,401000.0
45000,99999.0
45000,324999.0
45000,525000.0
45000,175000.0
45000,569999.0
45000,150000.0
45000,8500003.0
45000,85000.0
45000,165000.0
45000,80000.0
45000,160000.0
45000,135000.0
45000,299000.0
45000,224999.0
45000,85000.0
45000,145000.0
45000,544999.0
45000,135000.0
45000,135000.0
45000,110000.0
45000,110000.0
45000,399999.0
45000,90000.0
45000,95000.0
45863,155000.0
45872,168000.0
45933,240000.0
46000,95000.0
46000,125000.0
46000,749999.0
46000,284999.0
46000,220000.0
46000,349999.0
46000,265000.0
46000,115000.0
46000,135000.0
46000,72500.0
46000,75000.0
47000,465000.0
47000,649999.0
47000,135000.0
47000,699000.0
47000,60000.0
47000,70000.0
47000,230000.0
47000,1475000.0
47000,209000.0
47900,205000.0
48000,390000.0
48000,165000.0
48000,340000.0
48000,90001.0
48000,299999.0
48000,475000.0
48000,500000.0
48006,280000.0
48006,280000.0
48008,32000.0
48247,189700.0
48508,250000.0
48660,320000.0
49000,449999.0
49000,349999.0
49000,1299000.0
49000,345000.0
49800,548900.0
5000,230000.0
5000,219000.0
5000,340000.0
50000,374999.0
50000,180000.0
50000,270000.0
50000,270000.0
50000,650000.0
50000,210000.0
50000,449999.0
50000,699000.0
50000,90000.0
50000,300000.0
50000,215000.0
50000,524999.0
50000,120000.0
50000,85000.0
50000,80000.0
50000,195000.0
50000,90000.0
50000,60000.0
50000,474999.0
51000,499000.0
51000,385000.0
51000,250000.0
51000,69999.0
51000,60000.0
51000,480000.0
52000,519000.0
52000,699999.0
52000,230000.0
52000,1074999.0
52500,485000.0
52800,549900.0
53000,99999.0
53000,899000.0
53000,340000.0
54000,448999.0
54500,450000.0
54870,145000.0
55000,245000.0
55000,185000.0
55000,85000.0
55000,270000.0
55000,99000.0
55000,269000.0
55000,100000.0
55000,274999.0
55000,250000.0
55000,424999.0
55000,335000.0
55000,30000.0
55000,251111.0
55000,375000.0
55000,284999.0
55000,270000.0
55000,90000.0
55000,499999.0
55000,110000.0
55000,730000.0
55700,250000.0
55800,90000.0
5600,350000.0
56000,80000.0
56000,125000.0
56000,195000.0
56000,390000.0
56000,260000.0
56000,85000.0
56000,68000.0
56000,80000.0
56400,250000.0
56450,59000.0
56758,57000.0
57000,520000.0
57000,179000.0
57923,401919.0
58000,220000.0
58000,250000.0
58000,175000.0
58000,175000.0
58559,175000.0
588,385000.0
59000,349999.0
59000,210000.0
59000,489999.0
59466,220000.0
59910,280000.0
60,390000.0
6000,381000.0
60000,250000.0
60000,162000.0
60000,315000.0
60000,210000.0
60000,175000.0
60000,370000.0
60000,182000.0
60000,48000.0
60000,350000.0
60000,499999.0
60000,250000.0
60000,55000.0
60000,42000.0
60000,85000.0
60000,199999.0
60000,240000.0
60000,900000.0
60000,35999.0
60105,140000.0
60123,475000.0
6020,190000.0
60500,600000.0
6200,280000.0
62000,130000.0
62000,150000.0
62000,565000.0
62000,300000.0
62000,90000.0
62500,430000.0
63000,325000.0
63000,795000.0
64000,255000.0
64000,295000.0
64000,115000.0
64000,120000.0
65,230000.0
65000,140000.0
65000,114990.0
65000,180000.0
65000,715000.0
65000,245000.0
65000,130000.0
65000,285000.0
65000,75000.0
65000,500000.0
65000,165000.0
65000,55000.0
65000,95000.0
65000,199999.0
65000,45000.0
65422,215000.0
65480,210000.0
66000,130000.0
66000,499999.0
67000,270000.0
6800,60000.0
68000,530000.0
68000,574999.0
68000,120000.0
68000,140000.0
68000,115000.0
68000,610000.0
68000,448000.0
6821,524999.0
68485,130000.0
69000,53000.0
69900,85000.0
7000,120000.0
7000,299999.0
7000,245000.0
7000,60000.0
7000,100000.0
7000,245000.0
70000,380000.0
70000,300000.0
70000,180000.0
70000,125000.0
70000,289999.0
70000,60000.0
70000,125000.0
70000,95000.0
70000,70000.0
70000,290000.0
70000,225000.0
71200,80000.0
72000,1130000.0
72000,190000.0
72000,130000.0
72000,1150000.0
72160,180000.0
73,610000.0
73000,365000.0
73000,430000.0
7400,800000.0
74000,190000.0
7500,200000.0
7500,49000.0
75000,40000.0
75000,210000.0
75000,355000.0
75000,550000.0
75000,175000.0
75000,690000.0
75000,750000.0
75000,750000.0
75000,170000.0
76000,1225000.0
77000,650000.0
7800,600000.0
8000,240000.0
8000,1000000.0
8000,560000.0
80000,488000.0
80000,689999.0
80000,285000.0
80000,125000.0
80000,60000.0
80000,600000.0
80000,65000.0
80000,39999.0
80200,330000.0
81876,55000.0
82000,650000.0
8500,2800000.0
85000,110000.0
85000,350000.0
85455,125000.0
85960,970000.0
87000,120000.0
88000,51999.0
9000,2900000.0
9000,52000.0
9000,799999.0
9000,675000.0
9000,549999.0
90000,120000.0
90000,215000.0
90000,120000.0
90000,180000.0
90000,130000.0
90000,120000.0
90000,450000.0
90001,130000.0
91200,50500.0
9300,255000.0
9400,360000.0
95000,860000.0
95000,200000.0
95000,225000.0
95500,320000.0
97000,1499000.0
97000,450000.0
97200,900000.0
9800,265000.0
99000,250000.0
99000,250000.0
99000,849999.0
